,timestamp,model,example_length,target,prediction,correct
1786,144210,PTDeepCBOW,12,1,1,1
1787,144210,PTDeepCBOW,18,1,3,0
1788,144210,PTDeepCBOW,29,0,3,0
1789,144210,PTDeepCBOW,13,2,2,1
1790,144210,PTDeepCBOW,25,1,1,1
1791,144210,PTDeepCBOW,10,2,4,0
1792,144210,PTDeepCBOW,27,2,1,0
1793,144210,PTDeepCBOW,14,2,4,0
1794,144210,PTDeepCBOW,22,0,2,0
1795,144210,PTDeepCBOW,15,0,0,1
1796,144210,PTDeepCBOW,24,1,1,1
1797,144210,PTDeepCBOW,28,0,1,0
1798,144210,PTDeepCBOW,14,0,1,0
1799,144210,PTDeepCBOW,10,0,1,0
1800,144210,PTDeepCBOW,25,0,1,0
1801,144210,PTDeepCBOW,7,1,1,1
1802,144210,PTDeepCBOW,9,1,3,0
1803,144210,PTDeepCBOW,22,1,1,1
1804,144210,PTDeepCBOW,31,1,1,1
1805,144210,PTDeepCBOW,16,1,1,1
1806,144210,PTDeepCBOW,29,1,1,1
1807,144210,PTDeepCBOW,18,1,1,1
1808,144210,PTDeepCBOW,10,0,1,0
1809,144210,PTDeepCBOW,15,0,1,0
1810,144210,PTDeepCBOW,15,1,1,1
1811,144210,PTDeepCBOW,10,2,2,1
1812,144210,PTDeepCBOW,7,2,1,0
1813,144210,PTDeepCBOW,11,2,2,1
1814,144210,PTDeepCBOW,23,2,1,0
1815,144210,PTDeepCBOW,22,0,0,1
1816,144210,PTDeepCBOW,14,2,1,0
1817,144210,PTDeepCBOW,8,2,1,0
1818,144210,PTDeepCBOW,21,2,4,0
1819,144210,PTDeepCBOW,8,1,2,0
1820,144210,PTDeepCBOW,11,2,1,0
1821,144210,PTDeepCBOW,4,2,1,0
1822,144210,PTDeepCBOW,12,0,3,0
1823,144210,PTDeepCBOW,19,1,0,0
1824,144210,PTDeepCBOW,9,1,2,0
1825,144210,PTDeepCBOW,9,0,0,1
1826,144210,PTDeepCBOW,25,2,1,0
1827,144210,PTDeepCBOW,23,1,1,1
1828,144210,PTDeepCBOW,13,1,0,0
1829,144210,PTDeepCBOW,11,1,0,0
1830,144210,PTDeepCBOW,37,1,1,1
1831,144210,PTDeepCBOW,26,0,0,1
1832,144210,PTDeepCBOW,6,1,1,1
1833,144210,PTDeepCBOW,5,1,1,1
1834,144210,PTDeepCBOW,22,1,2,0
1835,144210,PTDeepCBOW,21,2,1,0
1836,144210,PTDeepCBOW,12,3,1,0
1837,144210,PTDeepCBOW,21,0,0,1
1838,144210,PTDeepCBOW,18,1,1,1
1839,144210,PTDeepCBOW,22,0,1,0
1840,144210,PTDeepCBOW,8,1,1,1
1841,144210,PTDeepCBOW,12,0,1,0
1842,144210,PTDeepCBOW,16,0,0,1
1843,144210,PTDeepCBOW,32,1,1,1
1844,144210,PTDeepCBOW,18,1,1,1
1845,144210,PTDeepCBOW,30,1,1,1
1846,144210,PTDeepCBOW,7,1,1,1
1847,144210,PTDeepCBOW,34,1,1,1
1848,144210,PTDeepCBOW,17,1,2,0
1849,144210,PTDeepCBOW,25,1,3,0
1850,144210,PTDeepCBOW,7,1,4,0
1851,144210,PTDeepCBOW,17,0,1,0
1852,144210,PTDeepCBOW,20,2,1,0
1853,144210,PTDeepCBOW,11,0,0,1
1854,144210,PTDeepCBOW,23,0,1,0
1855,144210,PTDeepCBOW,27,1,1,1
1856,144210,PTDeepCBOW,13,0,1,0
1857,144210,PTDeepCBOW,12,2,1,0
1858,144210,PTDeepCBOW,27,1,2,0
1859,144210,PTDeepCBOW,9,2,2,1
1860,144210,PTDeepCBOW,12,1,3,0
1861,144210,PTDeepCBOW,21,0,1,0
1862,144210,PTDeepCBOW,11,1,0,0
1863,144210,PTDeepCBOW,16,0,0,1
1864,144210,PTDeepCBOW,41,2,1,0
1865,144210,PTDeepCBOW,13,1,1,1
1866,144210,PTDeepCBOW,18,2,1,0
1867,144210,PTDeepCBOW,23,1,3,0
1868,144210,PTDeepCBOW,39,2,1,0
1869,144210,PTDeepCBOW,26,1,1,1
1870,144210,PTDeepCBOW,19,0,0,1
1871,144210,PTDeepCBOW,39,1,1,1
1872,144210,PTDeepCBOW,21,0,1,0
1873,144210,PTDeepCBOW,29,0,1,0
1874,144210,PTDeepCBOW,34,0,1,0
1875,144210,PTDeepCBOW,8,0,0,1
1876,144210,PTDeepCBOW,20,1,1,1
1877,144210,PTDeepCBOW,12,2,4,0
1878,144210,PTDeepCBOW,14,2,2,1
1879,144210,PTDeepCBOW,4,2,2,1
1880,144210,PTDeepCBOW,29,1,1,1
1881,144210,PTDeepCBOW,16,3,3,1
1882,144210,PTDeepCBOW,17,1,1,1
1883,144210,PTDeepCBOW,23,1,2,0
1884,144210,PTDeepCBOW,8,0,0,1
1885,144210,PTDeepCBOW,24,2,1,0
1886,144210,PTDeepCBOW,8,1,0,0
1887,144210,PTDeepCBOW,33,1,1,1
1888,144210,PTDeepCBOW,18,1,1,1
1889,144210,PTDeepCBOW,40,1,1,1
1890,144210,PTDeepCBOW,15,1,1,1
1891,144210,PTDeepCBOW,19,2,1,0
1892,144210,PTDeepCBOW,22,1,1,1
1893,144210,PTDeepCBOW,3,1,1,1
1894,144210,PTDeepCBOW,11,1,0,0
1895,144210,PTDeepCBOW,18,1,1,1
1896,144210,PTDeepCBOW,19,1,2,0
1897,144210,PTDeepCBOW,28,0,1,0
1898,144210,PTDeepCBOW,14,1,1,1
1899,144210,PTDeepCBOW,33,1,1,1
1900,144210,PTDeepCBOW,15,1,1,1
1901,144210,PTDeepCBOW,33,0,1,0
1902,144210,PTDeepCBOW,19,0,1,0
1903,144210,PTDeepCBOW,43,2,1,0
1904,144210,PTDeepCBOW,21,1,1,1
1905,144210,PTDeepCBOW,27,1,1,1
1906,144210,PTDeepCBOW,11,1,1,1
1907,144210,PTDeepCBOW,6,1,1,1
1908,144210,PTDeepCBOW,33,1,1,1
1909,144210,PTDeepCBOW,17,0,0,1
1910,144210,PTDeepCBOW,23,1,1,1
1911,144210,PTDeepCBOW,8,3,3,1
1912,144210,PTDeepCBOW,14,1,3,0
1913,144210,PTDeepCBOW,17,1,3,0
1914,144210,PTDeepCBOW,15,3,1,0
1915,144210,PTDeepCBOW,19,2,1,0
1916,144210,PTDeepCBOW,28,1,1,1
1917,144210,PTDeepCBOW,16,2,1,0
1918,144210,PTDeepCBOW,19,1,1,1
1919,144210,PTDeepCBOW,23,1,1,1
1920,144210,PTDeepCBOW,25,1,0,0
1921,144210,PTDeepCBOW,29,1,1,1
1922,144210,PTDeepCBOW,25,2,1,0
1923,144210,PTDeepCBOW,15,0,0,1
1924,144210,PTDeepCBOW,27,0,1,0
1925,144210,PTDeepCBOW,8,1,1,1
1926,144210,PTDeepCBOW,18,0,1,0
1927,144210,PTDeepCBOW,10,4,2,0
1928,144210,PTDeepCBOW,16,0,1,0
1929,144210,PTDeepCBOW,21,2,1,0
1930,144210,PTDeepCBOW,21,0,1,0
1931,144210,PTDeepCBOW,13,0,1,0
1932,144210,PTDeepCBOW,26,0,0,1
1933,144210,PTDeepCBOW,21,1,3,0
1934,144210,PTDeepCBOW,17,2,1,0
1935,144210,PTDeepCBOW,24,1,0,0
1936,144210,PTDeepCBOW,23,1,1,1
1937,144210,PTDeepCBOW,7,3,4,0
1938,144210,PTDeepCBOW,11,1,1,1
1939,144210,PTDeepCBOW,18,2,4,0
1940,144210,PTDeepCBOW,20,1,1,1
1941,144210,PTDeepCBOW,14,0,1,0
1942,144210,PTDeepCBOW,13,2,4,0
1943,144210,PTDeepCBOW,28,0,1,0
1944,144210,PTDeepCBOW,25,2,0,0
1945,144210,PTDeepCBOW,16,2,1,0
1946,144210,PTDeepCBOW,33,1,1,1
1947,144210,PTDeepCBOW,26,1,1,1
1948,144210,PTDeepCBOW,17,1,1,1
1949,144210,PTDeepCBOW,10,1,3,0
1950,144210,PTDeepCBOW,26,1,3,0
1951,144210,PTDeepCBOW,15,2,0,0
1952,144210,PTDeepCBOW,25,2,4,0
1953,144210,PTDeepCBOW,19,0,2,0
1954,144210,PTDeepCBOW,40,1,1,1
1955,144210,PTDeepCBOW,8,0,4,0
1956,144210,PTDeepCBOW,15,1,3,0
1957,144210,PTDeepCBOW,7,1,1,1
1958,144210,PTDeepCBOW,16,0,0,1
1959,144210,PTDeepCBOW,12,2,1,0
1960,144210,PTDeepCBOW,31,0,0,1
1961,144210,PTDeepCBOW,21,1,1,1
1962,144210,PTDeepCBOW,36,2,0,0
1963,144210,PTDeepCBOW,20,2,1,0
1964,144210,PTDeepCBOW,8,2,2,1
1965,144210,PTDeepCBOW,11,0,2,0
1966,144210,PTDeepCBOW,14,2,1,0
1967,144210,PTDeepCBOW,16,2,1,0
1968,144210,PTDeepCBOW,31,2,1,0
1969,144210,PTDeepCBOW,7,1,2,0
1970,144210,PTDeepCBOW,39,1,3,0
1971,144210,PTDeepCBOW,17,1,1,1
1972,144210,PTDeepCBOW,17,1,1,1
1973,144210,PTDeepCBOW,10,2,1,0
1974,144210,PTDeepCBOW,8,1,1,1
1975,144210,PTDeepCBOW,28,1,0,0
1976,144210,PTDeepCBOW,10,1,1,1
1977,144210,PTDeepCBOW,24,1,1,1
1978,144210,PTDeepCBOW,23,1,1,1
1979,144210,PTDeepCBOW,20,1,1,1
1980,144210,PTDeepCBOW,10,1,4,0
1981,144210,PTDeepCBOW,10,1,1,1
1982,144210,PTDeepCBOW,28,0,2,0
1983,144210,PTDeepCBOW,5,1,1,1
1984,144210,PTDeepCBOW,28,1,3,0
1985,144210,PTDeepCBOW,34,1,2,0
1986,144210,PTDeepCBOW,21,1,1,1
1987,144210,PTDeepCBOW,22,1,1,1
1988,144210,PTDeepCBOW,10,1,0,0
1989,144210,PTDeepCBOW,10,1,0,0
1990,144210,PTDeepCBOW,31,0,1,0
1991,144210,PTDeepCBOW,19,2,1,0
1992,144210,PTDeepCBOW,26,1,1,1
1993,144210,PTDeepCBOW,32,1,1,1
1994,144210,PTDeepCBOW,25,1,1,1
1995,144210,PTDeepCBOW,34,0,1,0
1996,144210,PTDeepCBOW,25,1,1,1
1997,144210,PTDeepCBOW,19,1,3,0
1998,144210,PTDeepCBOW,20,2,0,0
1999,144210,PTDeepCBOW,34,1,0,0
2000,144210,PTDeepCBOW,17,0,0,1
2001,144210,PTDeepCBOW,18,1,1,1
2002,144210,PTDeepCBOW,5,1,0,0
2003,144210,PTDeepCBOW,6,1,1,1
2004,144210,PTDeepCBOW,27,1,0,0
2005,144210,PTDeepCBOW,28,2,1,0
2006,144210,PTDeepCBOW,4,1,0,0
2007,144210,PTDeepCBOW,29,1,1,1
2008,144210,PTDeepCBOW,22,2,1,0
2009,144210,PTDeepCBOW,16,1,3,0
2010,144210,PTDeepCBOW,21,1,1,1
2011,144210,PTDeepCBOW,34,2,3,0
2012,144210,PTDeepCBOW,24,1,0,0
2013,144210,PTDeepCBOW,19,1,1,1
2014,144210,PTDeepCBOW,17,0,1,0
2015,144210,PTDeepCBOW,6,1,1,1
2016,144210,PTDeepCBOW,29,2,1,0
2017,144210,PTDeepCBOW,8,1,0,0
2018,144210,PTDeepCBOW,24,4,4,1
2019,144210,PTDeepCBOW,8,1,2,0
2020,144210,PTDeepCBOW,25,1,0,0
2021,144210,PTDeepCBOW,19,3,2,0
2022,144210,PTDeepCBOW,18,1,1,1
2023,144210,PTDeepCBOW,19,1,1,1
2024,144210,PTDeepCBOW,20,0,0,1
2025,144210,PTDeepCBOW,12,0,1,0
2026,144210,PTDeepCBOW,11,2,1,0
2027,144210,PTDeepCBOW,5,1,2,0
2028,144210,PTDeepCBOW,21,1,0,0
2029,144210,PTDeepCBOW,19,0,3,0
2030,144210,PTDeepCBOW,24,0,0,1
2031,144210,PTDeepCBOW,14,1,1,1
2032,144210,PTDeepCBOW,22,2,3,0
2033,144210,PTDeepCBOW,27,2,1,0
2034,144210,PTDeepCBOW,23,1,1,1
2035,144210,PTDeepCBOW,23,3,1,0
2036,144210,PTDeepCBOW,15,1,1,1
2037,144210,PTDeepCBOW,21,2,1,0
2038,144210,PTDeepCBOW,18,1,1,1
2039,144210,PTDeepCBOW,15,2,3,0
2040,144210,PTDeepCBOW,25,2,1,0
2041,144210,PTDeepCBOW,13,1,1,1
2042,144210,PTDeepCBOW,17,1,1,1
2043,144210,PTDeepCBOW,21,1,1,1
2044,144210,PTDeepCBOW,9,1,1,1
2045,144210,PTDeepCBOW,30,2,1,0
2046,144210,PTDeepCBOW,29,2,0,0
2047,144210,PTDeepCBOW,32,0,1,0
2048,144210,PTDeepCBOW,6,1,2,0
2049,144210,PTDeepCBOW,19,1,1,1
2050,144210,PTDeepCBOW,21,0,1,0
2051,144210,PTDeepCBOW,14,2,2,1
2052,144210,PTDeepCBOW,25,1,1,1
2053,144210,PTDeepCBOW,17,2,1,0
2054,144210,PTDeepCBOW,21,0,1,0
2055,144210,PTDeepCBOW,7,1,1,1
2056,144210,PTDeepCBOW,17,1,0,0
2057,144210,PTDeepCBOW,18,0,0,1
2058,144210,PTDeepCBOW,16,1,1,1
2059,144210,PTDeepCBOW,13,3,3,1
2060,144210,PTDeepCBOW,26,0,1,0
2061,144210,PTDeepCBOW,27,1,1,1
2062,144210,PTDeepCBOW,25,2,1,0
2063,144210,PTDeepCBOW,8,2,1,0
2064,144210,PTDeepCBOW,18,1,3,0
2065,144210,PTDeepCBOW,11,1,1,1
2066,144210,PTDeepCBOW,11,1,1,1
2067,144210,PTDeepCBOW,17,1,1,1
2068,144210,PTDeepCBOW,33,1,1,1
2069,144210,PTDeepCBOW,22,2,1,0
2070,144210,PTDeepCBOW,5,2,2,1
2071,144210,PTDeepCBOW,19,1,1,1
2072,144210,PTDeepCBOW,15,3,1,0
2073,144210,PTDeepCBOW,28,1,1,1
2074,144210,PTDeepCBOW,19,1,1,1
2075,144210,PTDeepCBOW,16,0,2,0
2076,144210,PTDeepCBOW,22,1,2,0
2077,144210,PTDeepCBOW,25,1,1,1
2078,144210,PTDeepCBOW,30,1,1,1
2079,144210,PTDeepCBOW,28,1,1,1
2080,144210,PTDeepCBOW,34,1,1,1
2081,144210,PTDeepCBOW,18,1,1,1
2082,144210,PTDeepCBOW,17,0,1,0
2083,144210,PTDeepCBOW,23,3,1,0
2084,144210,PTDeepCBOW,9,1,2,0
2085,144210,PTDeepCBOW,12,1,1,1
2086,144210,PTDeepCBOW,37,0,2,0
2087,144210,PTDeepCBOW,8,1,3,0
2088,144210,PTDeepCBOW,6,0,0,1
2089,144210,PTDeepCBOW,22,2,1,0
2090,144210,PTDeepCBOW,20,2,3,0
2091,144210,PTDeepCBOW,9,1,1,1
2092,144210,PTDeepCBOW,31,1,1,1
2093,144210,PTDeepCBOW,26,2,3,0
2094,144210,PTDeepCBOW,11,0,1,0
2095,144210,PTDeepCBOW,28,1,0,0
2096,144210,PTDeepCBOW,31,2,3,0
2097,144210,PTDeepCBOW,27,1,2,0
2098,144210,PTDeepCBOW,24,1,2,0
2099,144210,PTDeepCBOW,7,2,2,1
2100,144210,PTDeepCBOW,2,2,2,1
2101,144210,PTDeepCBOW,11,1,1,1
2102,144210,PTDeepCBOW,29,1,3,0
2103,144210,PTDeepCBOW,24,1,1,1
2104,144210,PTDeepCBOW,23,1,3,0
2105,144210,PTDeepCBOW,17,0,1,0
2106,144210,PTDeepCBOW,12,0,1,0
2107,144210,PTDeepCBOW,6,2,2,1
2108,144210,PTDeepCBOW,19,0,0,1
2109,144210,PTDeepCBOW,25,1,1,1
2110,144210,PTDeepCBOW,7,0,1,0
2111,144210,PTDeepCBOW,24,0,0,1
2112,144210,PTDeepCBOW,22,1,0,0
2113,144210,PTDeepCBOW,17,0,1,0
2114,144210,PTDeepCBOW,25,1,1,1
2115,144210,PTDeepCBOW,10,1,0,0
2116,144210,PTDeepCBOW,15,2,1,0
2117,144210,PTDeepCBOW,28,3,1,0
2118,144210,PTDeepCBOW,13,2,2,1
2119,144210,PTDeepCBOW,31,1,1,1
2120,144210,PTDeepCBOW,21,2,1,0
2121,144210,PTDeepCBOW,31,2,1,0
2122,144210,PTDeepCBOW,27,1,1,1
2123,144210,PTDeepCBOW,9,1,1,1
2124,144210,PTDeepCBOW,12,1,1,1
2125,144210,PTDeepCBOW,27,0,1,0
2126,144210,PTDeepCBOW,17,1,1,1
2127,144210,PTDeepCBOW,18,0,0,1
2128,144210,PTDeepCBOW,8,0,0,1
2129,144210,PTDeepCBOW,36,0,0,1
2130,144210,PTDeepCBOW,8,0,2,0
2131,144210,PTDeepCBOW,8,1,3,0
2132,144210,PTDeepCBOW,14,1,0,0
2133,144210,PTDeepCBOW,15,1,0,0
2134,144210,PTDeepCBOW,16,1,1,1
2135,144210,PTDeepCBOW,17,1,1,1
2136,144210,PTDeepCBOW,21,1,1,1
2137,144210,PTDeepCBOW,24,0,1,0
2138,144210,PTDeepCBOW,15,0,0,1
2139,144210,PTDeepCBOW,24,0,4,0
2140,144210,PTDeepCBOW,8,2,3,0
2141,144210,PTDeepCBOW,18,1,1,1
2142,144210,PTDeepCBOW,7,1,2,0
2143,144210,PTDeepCBOW,8,2,4,0
2144,144210,PTDeepCBOW,7,0,0,1
2145,144210,PTDeepCBOW,24,2,3,0
2146,144210,PTDeepCBOW,10,0,2,0
2147,144210,PTDeepCBOW,24,1,1,1
2148,144210,PTDeepCBOW,19,1,1,1
2149,144210,PTDeepCBOW,19,1,4,0
2150,144210,PTDeepCBOW,29,1,3,0
2151,144210,PTDeepCBOW,25,2,0,0
2152,144210,PTDeepCBOW,23,1,1,1
2153,144210,PTDeepCBOW,19,1,1,1
2154,144210,PTDeepCBOW,4,0,0,1
2155,144210,PTDeepCBOW,13,1,1,1
2156,144210,PTDeepCBOW,18,2,1,0
2157,144210,PTDeepCBOW,25,0,3,0
2158,144210,PTDeepCBOW,28,1,1,1
2159,144210,PTDeepCBOW,37,1,1,1
2160,144210,PTDeepCBOW,18,1,1,1
2161,144210,PTDeepCBOW,9,0,1,0
2162,144210,PTDeepCBOW,12,0,1,0
2163,144210,PTDeepCBOW,13,0,0,1
2164,144210,PTDeepCBOW,18,1,3,0
2165,144210,PTDeepCBOW,7,1,2,0
2166,144210,PTDeepCBOW,31,2,1,0
2167,144210,PTDeepCBOW,9,1,2,0
2168,144210,PTDeepCBOW,27,1,0,0
2169,144210,PTDeepCBOW,23,1,2,0
2170,144210,PTDeepCBOW,28,2,1,0
2171,144210,PTDeepCBOW,16,1,1,1
2172,144210,PTDeepCBOW,23,1,1,1
2173,144210,PTDeepCBOW,22,0,3,0
2174,144210,PTDeepCBOW,19,1,1,1
2175,144210,PTDeepCBOW,15,3,3,1
2176,144210,PTDeepCBOW,38,3,2,0
2177,144210,PTDeepCBOW,28,1,1,1
2178,144210,PTDeepCBOW,18,1,1,1
2179,144210,PTDeepCBOW,19,2,1,0
2180,144210,PTDeepCBOW,13,0,2,0
2181,144210,PTDeepCBOW,20,1,1,1
2182,144210,PTDeepCBOW,21,0,1,0
2183,144210,PTDeepCBOW,9,1,2,0
2184,144210,PTDeepCBOW,40,1,3,0
2185,144210,PTDeepCBOW,7,2,2,1
2186,144210,PTDeepCBOW,13,1,1,1
2187,144210,PTDeepCBOW,15,1,1,1
2188,144210,PTDeepCBOW,14,0,1,0
2189,144210,PTDeepCBOW,15,0,0,1
2190,144210,PTDeepCBOW,38,2,1,0
2191,144210,PTDeepCBOW,14,1,2,0
2192,144210,PTDeepCBOW,15,0,0,1
2193,144210,PTDeepCBOW,46,1,1,1
2194,144210,PTDeepCBOW,12,0,0,1
2195,144210,PTDeepCBOW,33,1,1,1
2196,144210,PTDeepCBOW,18,0,1,0
2197,144210,PTDeepCBOW,23,1,3,0
2198,144210,PTDeepCBOW,23,0,0,1
2199,144210,PTDeepCBOW,23,2,1,0
2200,144210,PTDeepCBOW,9,1,1,1
2201,144210,PTDeepCBOW,22,1,4,0
2202,144210,PTDeepCBOW,9,0,1,0
2203,144210,PTDeepCBOW,16,1,1,1
2204,144210,PTDeepCBOW,4,1,0,0
2205,144210,PTDeepCBOW,4,3,4,0
2206,144210,PTDeepCBOW,8,4,4,1
2207,144210,PTDeepCBOW,7,4,4,1
2208,144210,PTDeepCBOW,7,3,1,0
2209,144210,PTDeepCBOW,6,0,0,1
